dataset,scale_a,scale_b,empirical_r_stored,empirical_r_repro,F_paper_stored,F_paper_repro
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionwell_being,Work_Gratitude_Scale_work_gratitudegrateful_appraisals,-0.4827180009855405,-0.4827180009855407,-0.4535766469699818,-0.453576646969982
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionwell_being,Work_Gratitude_Scale_work_gratitudegratitude_toward_others,-0.3346364042678251,-0.33463640426782526,-0.34523283701410706,-0.34523283701410745
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionwell_being,Work_Gratitude_Scale_work_gratitudeintentional_attitude_of_gratitude,-0.3962827545911136,-0.39628275459111395,-0.22532939784250655,-0.22532939784250672
validation_prolific,Chronotype_Questionnaire_distinctness,Chronotype_Questionnaire_morningness_eveningness,0.33180846372977935,0.33180846372977985,0.4264685696918233,0.4264685696918234
validation_prolific,Chronotype_Questionnaire_distinctness,Disgust_Avoidance_Questionnaire_behavioral_escape,0.06551791959595187,0.06551791959595196,0.08823024927994046,0.08823024927994051
validation_prolific,Chronotype_Questionnaire_distinctness,Disgust_Avoidance_Questionnaire_behavioral_prevention,0.11509961047097342,0.11509961047097353,0.10049583744364995,0.10049583744364998
validation_prolific,Chronotype_Questionnaire_distinctness,Disgust_Avoidance_Questionnaire_cognitive_escape,0.08919618786501436,0.08919618786501464,-0.006545651965238779,-0.0065456519652387695
validation_prolific,Chronotype_Questionnaire_distinctness,Disgust_Avoidance_Questionnaire_cognitive_prevention,0.11693337160108615,0.1169333716010864,0.23201438147185316,0.23201438147185338
validation_prolific,Chronotype_Questionnaire_distinctness,Fear_of_COVID_19_Scale_fear_of_covid_19,0.11419734488409451,0.11419734488409486,0.1479110357903435,0.14791103579034348
validation_prolific,Chronotype_Questionnaire_distinctness,HEXACO_60_agreeableness,-0.35475974453407305,-0.35475974453407383,-0.2020767533508987,-0.2020767533508989
validation_prolific,Chronotype_Questionnaire_distinctness,HEXACO_60_agreeablenessflexibility,-0.2823473927116289,-0.28234739271162923,-0.1209956152858946,-0.12099561528589481
validation_prolific,Chronotype_Questionnaire_distinctness,HEXACO_60_agreeablenessforgiveness,-0.3440932585463069,-0.34409325854630757,-0.15850917812473944,-0.15850917812473933
validation_prolific,Chronotype_Questionnaire_distinctness,HEXACO_60_agreeablenessgentleness,-0.2347690515237193,-0.23476905152371902,-0.14755849475952143,-0.14755849475952124
validation_prolific,Chronotype_Questionnaire_distinctness,HEXACO_60_agreeablenesspatience,-0.20298121462079238,-0.20298121462079285,-0.05522654870649611,-0.05522654870649615
validation_prolific,Chronotype_Questionnaire_distinctness,HEXACO_60_conscientiousness,-0.4531903666615444,-0.4531903666615453,-0.4991111488895836,-0.49911114888958336
validation_prolific,Chronotype_Questionnaire_distinctness,HEXACO_60_conscientiousnessdiligence,-0.35527839675117073,-0.3552783967511711,-0.4932219899467658,-0.4932219899467656
validation_prolific,Chronotype_Questionnaire_distinctness,HEXACO_60_conscientiousnessorganization,-0.4719069206567964,-0.4719069206567975,-0.40452804365684947,-0.4045280436568499
validation_prolific,Chronotype_Questionnaire_distinctness,HEXACO_60_conscientiousnessperfectionism,-0.23662459132857555,-0.23662459132857588,-0.23397885120129705,-0.23397885120129716
validation_prolific,Chronotype_Questionnaire_distinctness,HEXACO_60_conscientiousnessprudence,-0.3298603086183084,-0.32986030861830884,-0.23455142138133245,-0.23455142138133253
validation_prolific,Chronotype_Questionnaire_distinctness,HEXACO_60_honesty_humility,-0.24024506017870226,-0.2402450601787028,0.0658931932658843,0.06589319326588437
validation_prolific,Chronotype_Questionnaire_distinctness,HEXACO_60_honesty_humilityfairness__hexaco_,-0.3138206723684072,-0.3138206723684077,-0.07625658373394471,-0.07625658373394473
validation_prolific,Chronotype_Questionnaire_distinctness,HEXACO_60_honesty_humilitygreed_avoidance,-0.09711824288176361,-0.09711824288176364,0.1156310944107045,0.1156310944107047
validation_prolific,Chronotype_Questionnaire_distinctness,HEXACO_60_honesty_humilitymodesty,-0.018489745391521234,-0.018489745391521265,0.17807824299759764,0.1780782429975973
validation_prolific,Chronotype_Questionnaire_distinctness,HEXACO_60_honesty_humilitysincerity,-0.13060788259530606,-0.13060788259530642,-0.02918472413803252,-0.02918472413803254
validation_prolific,Chronotype_Questionnaire_distinctness,Moral_Foundations_Questionnaire_authority,-0.1594422804035639,-0.15944228040356423,-0.12670481909154954,-0.12670481909154935
validation_prolific,Chronotype_Questionnaire_distinctness,Moral_Foundations_Questionnaire_fairness,-0.08891985316210477,-0.088919853162105,-0.12445433858673868,-0.12445433858673871
validation_prolific,Chronotype_Questionnaire_distinctness,Moral_Foundations_Questionnaire_harm,-0.013624493558298435,-0.013624493558298431,-0.04128538037166954,-0.041285380371669504
validation_prolific,Chronotype_Questionnaire_distinctness,Moral_Foundations_Questionnaire_ingroup,-0.3031765991654859,-0.30317659916548667,-0.21599174062646823,-0.21599174062646828
validation_prolific,Chronotype_Questionnaire_distinctness,Moral_Foundations_Questionnaire_purity,-0.19861335980044242,-0.19861335980044317,0.06285916850589851,0.06285916850589858
validation_prolific,Chronotype_Questionnaire_distinctness,New_Ecological_Paradigm_Scale_antiexemptionalism,0.21790683827691104,0.21790683827691115,-0.014903434302653404,-0.014903434302653439
validation_prolific,Chronotype_Questionnaire_distinctness,New_Ecological_Paradigm_Scale_balance_of_nature,0.24843485098759763,0.24843485098759827,0.2932366869955241,0.29323668699552424
validation_prolific,Chronotype_Questionnaire_distinctness,New_Ecological_Paradigm_Scale_eco_crisis,0.16626994214626611,0.16626994214626636,0.009484980059510708,0.009484980059510671
validation_prolific,Chronotype_Questionnaire_distinctness,New_Ecological_Paradigm_Scale_human_domination,0.19207455846260646,0.19207455846260676,-0.07493342593377626,-0.07493342593377621
validation_prolific,Chronotype_Questionnaire_distinctness,New_Ecological_Paradigm_Scale_limits_to_growth,0.17338909923304094,0.17338909923304116,0.08749351242589565,0.08749351242589566
validation_prolific,Chronotype_Questionnaire_distinctness,Obsessive_Compulsive_Inventory__Revised__obsessiveness_compulsiveness,0.36704621675140975,0.3670462167514104,0.23448853126679864,0.23448853126679836
validation_prolific,Chronotype_Questionnaire_distinctness,Obsessive_Compulsive_Inventory__Revised__obsessiveness_compulsivenesschecking,0.21870751319786128,0.21870751319786164,0.012432541070795215,0.012432541070795259
validation_prolific,Chronotype_Questionnaire_distinctness,Obsessive_Compulsive_Inventory__Revised__obsessiveness_compulsivenesshoarding,0.2966342254870332,0.29663422548703355,0.16585322544689649,0.16585322544689624
validation_prolific,Chronotype_Questionnaire_distinctness,Obsessive_Compulsive_Inventory__Revised__obsessiveness_compulsivenessneutralizing,0.177113267083379,0.17711326708337932,-0.06212537909823431,-0.062125379098234325
validation_prolific,Chronotype_Questionnaire_distinctness,Obsessive_Compulsive_Inventory__Revised__obsessiveness_compulsivenessobsessing,0.5197789850194476,0.5197789850194479,0.3324824321576259,0.3324824321576257
validation_prolific,Chronotype_Questionnaire_distinctness,Obsessive_Compulsive_Inventory__Revised__obsessiveness_compulsivenessordering,0.24618329266376063,0.24618329266376085,0.038547725446654316,0.03854772544665447
validation_prolific,Chronotype_Questionnaire_distinctness,Obsessive_Compulsive_Inventory__Revised__obsessiveness_compulsivenesswashing,0.19513021286944207,0.19513021286944277,0.2631612273042531,0.2631612273042533
validation_prolific,Chronotype_Questionnaire_distinctness,Oldenburg_Burnout_Inventory__English_Translation__burnout,-0.5878642173442808,-0.5878642173442798,-0.5655240093142035,-0.5655240093142043
validation_prolific,Chronotype_Questionnaire_distinctness,Oldenburg_Burnout_Inventory__English_Translation__burnoutdisengagement,-0.5191535506506262,-0.5191535506506256,-0.5218459772157753,-0.5218459772157754
validation_prolific,Chronotype_Questionnaire_distinctness,Oldenburg_Burnout_Inventory__English_Translation__burnoutexhaustion,-0.5915082388327748,-0.5915082388327737,-0.4736878391167407,-0.4736878391167408
validation_prolific,Chronotype_Questionnaire_distinctness,Perceived_Stress_Scale_perceived_stress,0.6666780510298528,0.666678051029854,0.44459147801344356,0.44459147801344373
validation_prolific,Chronotype_Questionnaire_distinctness,Perseverative_Thinking_Questionnaire_perseverative_thinking,0.6684839679695909,0.6684839679695916,0.1758960814137375,0.17589608141373747
validation_prolific,Chronotype_Questionnaire_distinctness,Perseverative_Thinking_Questionnaire_perseverative_thinkingcore_characteristics_of_repetitive_negative_thinking,0.6426067954078635,0.6426067954078643,0.06271270066431746,0.06271270066431746
validation_prolific,Chronotype_Questionnaire_distinctness,Perseverative_Thinking_Questionnaire_perseverative_thinkingrepetitive_negative_thinking_capturing_mental_capacity,0.6310308299989096,0.6310308299989106,0.26087860142342034,0.26087860142342023
validation_prolific,Chronotype_Questionnaire_distinctness,Perseverative_Thinking_Questionnaire_perseverative_thinkingunproductiveness_of_repetitive_negative_thinking,0.6033187736493404,0.6033187736493406,0.2636486329460079,0.26364863294600765
validation_prolific,Chronotype_Questionnaire_distinctness,Perth_Alexithymia_Questionnaire_alexithymia,0.3273372844403372,0.3273372844403376,0.1552416627256073,0.15524166272560755
validation_prolific,Chronotype_Questionnaire_distinctness,Perth_Alexithymia_Questionnaire_alexithymiageneral_externally_orientated_thinking,0.1655529443906525,0.16555294439065305,0.04040661450681618,0.040406614506816214
validation_prolific,Chronotype_Questionnaire_distinctness,Perth_Alexithymia_Questionnaire_alexithymianegative_difficulty_describing_feelings,0.3102904209203244,0.31029042092032466,0.22350537449484678,0.22350537449484711
validation_prolific,Chronotype_Questionnaire_distinctness,Perth_Alexithymia_Questionnaire_alexithymianegative_difficulty_identifying_feelings,0.30153572766905035,0.3015357276690506,0.24799037708597668,0.24799037708597715
validation_prolific,Chronotype_Questionnaire_distinctness,Perth_Alexithymia_Questionnaire_alexithymiapositive_difficulty_describing_feelings,0.2577335867960375,0.257733586796038,-0.02346874190765121,-0.023468741907651205
validation_prolific,Chronotype_Questionnaire_distinctness,Perth_Alexithymia_Questionnaire_alexithymiapositive_difficulty_identifying_feelings,0.2836316003758747,0.2836316003758755,0.04382950357297996,0.043829503572979975
validation_prolific,Chronotype_Questionnaire_distinctness,Positive_and_Negative_Affect_Schedule_negative_affect,0.5740754602156762,0.5740754602156778,0.3215975368955188,0.32159753689551834
validation_prolific,Chronotype_Questionnaire_distinctness,Positive_and_Negative_Affect_Schedule_positive_affect,-0.4994650228960914,-0.4994650228960916,-0.2916243857985174,-0.29162438579851735
validation_prolific,Chronotype_Questionnaire_distinctness,Revised_Adult_Attachment_Scale_close,-0.38741615284138,-0.38741615284138053,-0.2592366869941973,-0.2592366869941974
validation_prolific,Chronotype_Questionnaire_distinctness,Revised_Adult_Attachment_Scale_depend,-0.39418255903378624,-0.3941825590337865,-0.2573552374798197,-0.2573552374798198
validation_prolific,Chronotype_Questionnaire_distinctness,Survey_Attitude_Scale_survey_burden,0.17068736747491126,0.17068736747491137,0.006835173918688284,0.006835173918688254
validation_prolific,Chronotype_Questionnaire_distinctness,Survey_Attitude_Scale_survey_enjoyment,-0.15003212164754703,-0.15003212164754723,-0.17706929275013866,-0.17706929275013858
validation_prolific,Chronotype_Questionnaire_distinctness,Survey_Attitude_Scale_survey_value,-0.1057516489693544,-0.10575164896935468,-0.22314372661369164,-0.2231437266136914
validation_prolific,Chronotype_Questionnaire_distinctness,UCLA_Loneliness_Scale__Short_Form__loneliness,0.5233872465716152,0.5233872465716163,0.3233472010260461,0.3233472010260466
validation_prolific,Chronotype_Questionnaire_distinctness,Utrecht_Work_Engagement_Scale__Short_Version__engagement,-0.47547053254907173,-0.47547053254907135,-0.5124388548723645,-0.5124388548723651
validation_prolific,Chronotype_Questionnaire_distinctness,Utrecht_Work_Engagement_Scale__Short_Version__engagementabsorption,-0.35666632740415594,-0.35666632740415505,-0.21301630281426825,-0.21301630281426864
validation_prolific,Chronotype_Questionnaire_distinctness,Utrecht_Work_Engagement_Scale__Short_Version__engagementdedication,-0.43770516659239206,-0.43770516659239167,-0.45195631658080676,-0.451956316580807
validation_prolific,Chronotype_Questionnaire_distinctness,Utrecht_Work_Engagement_Scale__Short_Version__engagementvigor,-0.5170344269651833,-0.5170344269651825,-0.5908753264105194,-0.5908753264105202
validation_prolific,Chronotype_Questionnaire_distinctness,Work_Gratitude_Scale_work_gratitude,-0.2874607780209875,-0.28746077802098724,-0.3118617730847898,-0.31186177308478985
validation_prolific,Chronotype_Questionnaire_distinctness,Work_Gratitude_Scale_work_gratitudegrateful_appraisals,-0.31355842446374077,-0.3135584244637409,-0.4216696956082669,-0.42166969560826734
validation_prolific,Chronotype_Questionnaire_distinctness,Work_Gratitude_Scale_work_gratitudegratitude_toward_others,-0.21865957087012575,-0.21865957087012575,-0.1930367902857654,-0.1930367902857655
validation_prolific,Chronotype_Questionnaire_distinctness,Work_Gratitude_Scale_work_gratitudeintentional_attitude_of_gratitude,-0.23779318769851351,-0.2377931876985137,-0.173273503176531,-0.1732735031765313
validation_prolific,Chronotype_Questionnaire_morningness_eveningness,Disgust_Avoidance_Questionnaire_behavioral_escape,0.009993905259416647,0.009993905259416716,-0.07363075204256264,-0.07363075204256263
validation_prolific,Chronotype_Questionnaire_morningness_eveningness,Disgust_Avoidance_Questionnaire_behavioral_prevention,0.040414950503317636,0.04041495050331757,-0.036125376491468686,-0.03612537649146864
validation_prolific,Chronotype_Questionnaire_morningness_eveningness,Disgust_Avoidance_Questionnaire_cognitive_escape,0.05102396158037285,0.05102396158037292,-0.06312790431530603,-0.06312790431530609
validation_prolific,Chronotype_Questionnaire_morningness_eveningness,Disgust_Avoidance_Questionnaire_cognitive_prevention,0.06521810256833917,0.06521810256833911,0.058150288277975,0.058150288277974964
validation_prolific,Chronotype_Questionnaire_morningness_eveningness,Fear_of_COVID_19_Scale_fear_of_covid_19,0.03923716085448818,0.03923716085448824,0.12834728256273595,0.12834728256273575
